id,width,height,ionizationclass,FluxCompensation,pressure,karma,modulation,configuration_log_ID,weight_in_kg,weight_in_g,error,error_type,Quality,reflectionScore,distortion,nicesness,smartness,multideminsionality,roughness
2709,81.1983361312327,119.126319503118,C,I,108.688070213437,942.303591560665,100.388399634867,2709,785429.883212481,785429883.212481,yes,critical,90.0838936185563,673.688549020531,52.7166971901946,82.1917379234906,15188.8466704261,no,128.82456668716
2710,56.9916298197547,134.133133370619,A,II,100.342862630168,920.62151593679,99.1738534886706,2710,436681.416497722,436681416.497722,no,None,98.9837728433349,748.57233001149,50.450209455388,60.8969351572429,18988.3110440763,yes,147.251294388321
2711,60.8321476719011,110.678922852224,A,III,98.7256168713687,916.12509296646,99.1016903724764,2711,410583.053109343,410583053.109343,no,None,98.3243525876993,724.265456590142,52.3372905491492,57.1477726761324,13251.8591660329,no,123.323126725572
2712,56.3902735657195,111.351210566695,B,I,103.734568746225,926.227006711779,93.720956436752,2712,354091.035998273,354091035.998273,yes,critical,95.8888238682821,672.180587685763,49.5378759011964,58.8210507427641,13400.7742985582,no,122.870731107064
2713,33.8487465594297,123.428681886645,A,I,98.0799574442294,712.731821190784,92.7626337102732,2713,142425.965608027,142425965.608027,no,None,97.7291313908382,724.4385830907,48.9489878970615,29.549743993399,16235.5815368613,no,130.236028452642
2714,82.5197418970966,130.296840452111,C,II,97.0042112497671,789.230907454257,102.144305193116,2714,887267.866765077,887267866.765077,yes,critical,96.9655013494837,769.633768358779,49.6017462825593,83.4138973330865,17978.2172905705,yes,121.091225962657
2715,61.6907663421624,112.739962847913,B,IV,100.967422363954,964.25442760347,100.279443943183,2715,429069.182895191,429069182.895191,yes,critical,98.2324450951104,668.685148845399,48.9809044013115,62.6157628874953,13707.7768698822,no,142.421214321372
2716,66.473923324607,124.917175757102,C,IV,97.1951987626763,1053.44330500288,96.3259558594651,2716,551990.671203561,551990671.203561,yes,critical,96.0601157501627,711.342294717608,49.7035261470269,67.922658747383,16605.8465268926,yes,121.383004249057
2717,83.3051832711784,120.303142229361,C,III,101.90823256836,1191.10642548246,98.9114159647841,2717,834884.864493403,834884864.493403,yes,minor,96.8665547475404,736.245117387861,48.7899669595717,86.3462496259985,15473.5382383316,yes,124.705139988209
2718,70.9976703234501,129.421720214292,C,IV,93.1351936504387,1007.15818391552,97.718454071277,2718,652380.484970247,652380484.970247,yes,minor,91.0622248750066,697.20217005629,52.2423639529762,70.7132441232698,17751.9712220685,no,127.938575778468
2719,67.7709941423268,111.777596472614,C,I,99.5182271146184,1118.57647567882,97.4626192486969,2719,513393.099474996,513393099.474996,yes,severe,99.5011119026271,738.230413149978,50.8234997947458,65.0623112618829,13499.95197848,yes,115.182202694264
2720,59.4169725620359,142.393512751778,B,IV,103.890486416707,1043.41022465782,103.149400773543,2720,502711.955657913,502711955.657913,yes,severe,95.45572047556,681.678349002257,50.7456012606555,61.7855075953691,21279.9348972988,yes,107.462936172153
2721,102.317245075595,126.255790649084,C,II,98.8227931496197,972.275655512696,97.8497370786734,2721,1321757.76914403,1321757769.14403,yes,critical,97.7806366252557,722.650392201918,49.7938380531187,103.977331578885,16945.6855364514,yes,113.744353431942
2722,72.7902118666678,138.067384017371,A,II,100.485808195513,1054.00787766207,101.345203581057,2722,732549.274949994,732549274.949994,no,None,98.6390733105868,679.937391052024,46.8117046154118,74.8160362940551,20060.6524079342,yes,150.410232879559
2723,72.3916739485138,129.530680458795,A,IV,96.6827114575158,1000.70883367312,100.930130994161,2723,679822.727858366,679822727.858366,no,None,96.0916043533473,689.722307712142,52.0000342297715,74.1216670137309,17775.9594670201,yes,136.812508555887
2724,89.5973151067735,107.631570727409,B,I,97.3697484296033,922.241827232496,103.247174328052,2724,864041.802516854,864041802.516854,yes,minor,96.6954467154181,686.688948567544,50.1064572506699,88.7286994427824,12584.0801349699,yes,126.574957092767
2725,77.5876869586439,125.724298201299,B,II,103.041009745973,983.48949148223,96.8397962878872,2725,756850.435197012,756850435.197013,yes,minor,96.1950223940194,667.270999927892,46.9557324998162,80.7001675170502,16805.6207038626,no,133.491256322495
2726,52.3957476114595,144.315773566935,C,IV,95.5164510124136,806.849371524322,103.073793525643,2726,396201.916813485,396201916.813485,yes,critical,94.405890605396,700.578087339201,48.607070263244,52.9673514177203,21823.8032369427,no,117.58988368885
2727,61.870940559069,137.753976970105,B,III,97.1673736365199,1072.16626663671,106.19016412468,2727,527335.691515403,527335691.515403,yes,critical,95.542680921766,729.834753472727,52.0189223020951,59.1245837002793,19977.5296599386,no,137.409732191825
2728,54.4574968062266,131.560798687572,A,I,101.5332732611,971.855930614397,99.2633702608848,2728,391169.395798888,391169395.798888,no,None,97.6681152216906,717.443058539972,48.8509386215091,53.2638425864923,18307.3928833396,yes,138.515026323064
2729,36.3299594447037,136.960832061329,C,IV,104.416894747009,1002.76624488712,99.6054629691007,2729,180781.823944736,180781823.944736,no,None,95.3365037453137,718.280276767896,51.1929546036773,35.3782049787257,19756.3812214363,no,137.267090656431
2730,66.6603487979609,104.802483746906,A,II,96.2433844840249,918.276073248017,104.090850359703,2730,466709.436193283,466709436.193283,no,None,96.1997737531024,720.446157007141,51.4956511532523,64.3757836733262,11984.6962199002,no,112.682814813902
2731,81.8789645823217,129.548946398633,B,III,100.701406804086,765.624401078835,98.0091579730339,2731,868528.183460189,868528183.460189,yes,critical,99.0471664965539,631.593590227686,52.1749804474177,81.4356340660816,17785.828352596,no,132.717704171203
2732,59.6368171850166,149.139828404968,C,IV,98.4812783166229,854.163251085305,102.062888346545,2732,530433.177244508,530433177.244508,no,None,98.0762500807974,727.855930590455,49.0782351658121,62.1945725463323,23245.763171898,yes,123.865190788658
2733,78.8239672721528,123.545196008488,B,II,104.589980098779,1094.91523247852,103.786391842675,2733,767623.171656595,767623171.656595,yes,minor,95.1093133046768,649.192238792184,49.5000054147975,78.8018516975234,16264.5973153898,yes,125.84213698172
2734,85.1120173009891,136.716461623524,C,III,98.7393088244179,904.471245592068,94.5241518740436,2734,990391.423563162,990391423.563162,yes,critical,98.4230753543326,680.028038612797,52.0826280147991,86.6490796710903,19686.3562952736,yes,136.515872123973
2735,67.7407827964531,122.835552326218,B,III,94.2469039794678,803.443776043167,97.6204133435546,2735,563678.794193629,563678794.193629,yes,minor,92.6907748745892,703.229913745227,51.9835438080252,68.4301288011512,16088.6030341924,yes,139.0690440488
2736,60.5074922457754,138.922828048788,B,I,99.2147669286158,1090.49186093565,103.654107255436,2736,508625.683607885,508625683.607885,yes,critical,99.0559677580421,671.397669635001,47.7077823053456,58.5127709112292,20301.1900931341,no,119.966285571589
2737,55.9575613928013,126.583947704962,C,II,98.709837565254,1037.23792050001,100.576413340937,2737,396377.526058229,396377526.058229,yes,critical,97.9603359236318,663.81561901267,50.6837342257412,54.6273113816803,17021.3775208196,yes,131.149267795371
2738,64.4125792832408,129.450127673253,C,II,100.11066739558,1036.82564397213,94.1141757185665,2738,537096.786995929,537096786.995929,no,None,99.4515333532821,618.767605751896,49.163482443906,61.5341870895586,17757.8924866702,no,112.452632364015
2739,101.284194984451,123.82080112343,A,IV,98.510468949516,1009.78050594826,93.6204006186471,2739,1271224.1247469,1271224124.7469,no,None,98.3600113029808,689.964167542938,50.8489687542334,100.098246237214,16332.9835515799,no,124.511087320009
2740,71.8218721913715,135.575610190265,C,IV,99.2142935990439,931.778372323663,103.012316739406,2740,699361.621809158,699361621.809158,yes,severe,99.0408918164675,707.661844956083,48.2105830783501,73.4031738671854,19376.9254979721,yes,126.152603262664
2741,60.7562403795092,141.628120878756,A,II,102.360337469071,1134.81355473132,97.5615208358478,2741,523804.372085343,523804372.085343,no,None,97.1035201354065,748.953312153107,45.7725910484947,57.2099810089203,21059.0262766523,no,133.824992249232
2742,60.9912249634419,139.338955972421,A,III,103.773225208921,1095.69155562608,95.2743368221978,2742,519339.36198869,519339361.98869,no,None,95.1135386558126,699.84799165019,53.5883570406837,62.5088992820257,20412.8189720741,no,112.335246845542
2743,71.4619323082159,109.916708922071,C,II,97.4393110376085,1001.83670298703,102.527521300609,2743,561333.29121728,561333291.21728,yes,severe,97.0921810782973,703.08719236841,52.6132108955742,73.8852031155537,13082.0994060537,yes,118.220299150373
2744,72.6270601805722,128.961095680115,C,II,104.143446008216,1108.02282416701,99.5691120975651,2744,680241.510595014,680241510.595014,yes,severe,95.4382452401163,754.415137194634,49.4158908369524,72.5168194797383,17632.6194967952,no,109.686642745222
2745,96.9127279778479,114.900062847088,A,II,100.018613744042,1111.37652756716,101.145132632939,2745,1080161.10423249,1080161104.23249,no,None,99.97803253631,693.019597012098,51.2977590812168,96.0461895257592,14203.920128844,yes,146.662563555283
2746,61.5327705585532,134.639922513103,A,III,104.700615046337,1045.18379669325,100.029123148536,2746,510793.648978316,510793648.978316,no,None,93.0460985718586,697.378661607287,47.8005905481219,62.0972420098065,19129.7765211326,no,151.130100171382
2747,89.5388456753604,135.026645955635,C,I,93.8034916379746,894.198646783212,96.1656851966396,2747,1082546.09384062,1082546093.84062,yes,severe,92.8861213579531,678.744489346014,53.4746656414785,90.5987279050816,19229.9304866545,yes,129.089347700779
2748,57.380391899092,135.88174128645,B,IV,100.531549383971,1075.30753308791,101.445948254407,2748,447402.466139811,447402466.139811,yes,critical,98.1650383535544,706.001973525721,49.3213213395541,55.4460671553959,19463.2469304552,yes,132.990366686854
2749,74.3950236200201,130.07686393437,A,III,97.5816857492753,1094.54516498297,97.2078731199863,2749,720934.275464255,720934275.464255,no,None,96.1515985636418,681.208274683869,49.201516160529,70.8782222563828,17920.1147838958,yes,143.800563813443
2750,63.0865502981755,139.821933069553,C,II,100.362724966257,986.057528244292,99.4404645843864,2750,556489.528729782,556489528.729782,yes,minor,98.0040273145125,699.955890435932,52.7069779204293,63.2521862570449,20550.998933232,no,126.532055866222
2751,90.118100884106,97.783083899774,B,IV,97.4775741649482,823.856108705975,102.898453916487,2751,794134.14454467,794134144.54467,yes,severe,95.7850973974736,714.769777142219,46.3017383567295,89.6530489124252,10559.8800998844,no,107.318907356589
2752,97.9463159933456,126.806849143087,C,III,101.631699434388,971.091538099967,103.857689408495,2752,1216529.63600612,1216529636.00612,yes,critical,96.7282752479944,719.386789888719,50.5524663520709,97.2041960272287,17081.3246073017,yes,124.437399078225
2753,100.707221615065,126.694461234392,A,III,97.0273130833354,964.685357240291,100.715898837877,2753,1285938.40691471,1285938406.91471,no,None,96.3609711356858,690.689875940125,49.4303108660614,99.551782556261,17049.3420685637,yes,131.646725734147
2754,83.6905649510474,138.682971306364,C,II,98.255349904796,1197.78084777771,97.2511683736825,2754,971361.223757257,971361223.757257,yes,severe,98.1680723778293,726.678137289045,45.9119789131463,84.3572326431491,20230.3707574255,no,128.510711869311
2755,59.8929486729648,133.845686311455,C,IV,98.320714624148,1014.78446375796,96.9374878121964,2755,480137.172967534,480137172.967534,yes,minor,97.9231492283996,736.507092385287,46.7255617163963,61.9709780313349,18912.3035291547,yes,133.851762296337
2756,67.5153381574442,143.876057851337,A,III,100.943769263725,991.86810997791,106.015623209353,2756,656842.416345811,656842416.345811,no,None,98.5033656919313,705.03498441758,49.4548858686502,66.7689990807509,21698.9335790026,yes,126.277231195918
2757,76.0266949035765,120.091487846117,B,I,102.542590382816,977.314163452375,99.2286359048347,2757,694145.948380951,694145948.380951,yes,critical,96.6357591138106,740.918345656964,50.9879170644405,75.0883856318104,15423.7003731757,no,126.747190396269
2758,31.7473429368248,118.519812734067,B,III,101.930533858412,1197.60949286888,104.881545039831,2758,119465.705534015,119465705.534015,yes,minor,97.8588313429179,658.053833737292,51.1611668669748,32.2793877196432,15050.5022317845,no,126.756405266955
2759,98.407941253862,125.728952294594,A,II,101.546840411133,999.889022252491,102.028162752421,2759,1218581.92005894,1218581920.05894,no,None,97.6556975452716,662.825187388339,46.4717554103984,95.3532765571759,16807.530833974,yes,118.644546285574
2760,48.6204130536159,137.220370736557,C,II,99.3438465453092,1000.21112440676,97.9559479799477,2760,324390.908879956,324390908.879956,yes,critical,98.5309911264942,679.788834036548,49.8015796002026,46.5647136467172,19825.746631787,no,118.802168563123
2761,60.8129620599572,140.912566384238,B,I,99.8665419552388,871.337126247368,101.185384321652,2761,521134.247069447,521134247.069447,yes,minor,98.0187875751529,735.4155062741,47.1323793454521,58.7321580716382,20856.3393055158,no,128.372922160507
2762,96.6333221909836,136.948373254233,C,I,100.554138306336,1052.96856640865,98.7974173941131,2762,1278833.0778242,1278833077.8242,yes,severe,99.334275072933,708.7903328261,50.3664698528162,96.0647333577061,19756.0319111177,no,119.212773304015
2763,78.1955255539549,129.564168677056,B,III,101.739297090136,1038.7022071367,106.563088586681,2763,792235.581794564,792235581.794564,yes,severe,98.0885986365501,702.843841191792,49.5987681417549,80.4250137812963,17789.110901984,yes,118.993301478271
2764,79.4467300844203,123.715703671518,A,IV,102.877936118751,942.928906399052,103.792937511919,2764,781878.061433026,781878061.433026,no,None,96.6295777620878,659.408237208022,49.2509515740439,77.6336216592147,16308.081500323,no,130.830373679031
2765,55.0060274134602,142.516995928635,C,IV,94.933913717099,1046.04871834933,100.502049804322,2765,431218.323083376,431218323.083376,yes,severe,94.3618468645515,755.141120363619,49.0738543396856,52.6001343958886,21311.5501218231,no,126.790177763822
2766,37.9661687195135,132.563562866554,A,IV,105.645600731411,868.070340962085,100.50650023838,2766,192090.97770619,192090977.70619,no,None,93.6102229779573,711.664734535769,50.0927647379027,38.2695382910588,18574.5660621149,yes,133.278566879958
2767,54.1710534883939,133.932589959199,B,IV,97.0066053958452,991.328602865526,98.4049414370411,2767,393035.484789739,393035484.789739,yes,severe,95.3034871049493,693.136690288527,49.3047556875182,55.3533689320872,18939.784640459,yes,123.650085525802
2768,80.0402109528063,132.042935433963,A,I,102.584782431016,1001.05271305554,101.051141919066,2768,846934.432116541,846934432.116541,no,None,96.8637771128027,624.887186205053,48.5318046381072,79.905865881908,18434.9031080758,no,130.738229691908
2769,84.3439054104188,127.48918991707,B,I,97.3041016516558,992.354446742872,100.764386229282,2769,906954.015116068,906954015.116068,yes,severe,97.1904065617091,704.36365440594,46.4972907880362,86.9207117415054,17247.9702207923,yes,134.529768378127
2770,70.8671038123382,131.714587062545,B,II,100.464119286419,1065.62329862241,98.4918113297476,2770,661498.697928371,661498697.928372,yes,critical,98.9145315830406,728.972135541827,50.5844369946545,68.7463492034013,18346.5826357453,yes,135.336635777416
